":START_ID",":END_ID","relation",":TYPE"
"C客戶 的維護紀錄被記錄","2f2f46c4f290cd73e8ad4141b7307563272e6b3f7192cf60e834f103077d0445","has_concept","Concept"
"C客戶 的維護紀錄被記錄","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"B人員 在 2025/12/02 進行維護工作","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"B人員 在 2025/12/02 進行維護工作","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"B人員 在 2025/12/02 進行維護工作","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"B人員 在 2025/12/02 進行維護工作","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"待辦事項包括FCB設定調整","ff40f4bfa7beaed28a3335851bb71348afcd7dda3f660850441dfe78b1f499fc","has_concept","Concept"
"待辦事項包括FCB設定調整","b1cf8233d658cfab1bb46e0e81c593d0377de42583a9cbad70facd92906e7ec6","has_concept","Concept"
"待辦事項包括FCB設定調整","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"待辦事項包括FCB設定調整","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"待辦事項包括FCB設定調整","49d411870e9ef5c4727f7c9ea7e5b4eddbbbf8b3d43a9af7258c9d1358a0e16b","has_concept","Concept"
"FCB","6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","has_concept","Concept"
"FCB","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"FCB","531b7b7244b5eb3b611c1ff2bca73710d6deb25058c5b922a172f524bc9b1db9","has_concept","Concept"
"202511第四周","b3699483af9258b9091f2b6c48a66e236a291b0b102caecfa58f4309b12f739b","has_concept","Concept"
"202511第四周","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"202511第四周","0c5b5d288f7fdda8195da1b3113435df06c649d343f48262a50a2070faeb1908","has_concept","Concept"
"Gitlab","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"Gitlab","3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","has_concept","Concept"
"Gitlab","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"Gitlab","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"Gitlab","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"18.5.2","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"18.5.2","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"18.5.2","af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","has_concept","Concept"
"CVE-2025-11224","2f3ac17032131abdaff4884f1df3acf311720a1d4ac4562247e2954de1f231c6","has_concept","Concept"
"CVE-2025-11224","242eaec9fb8bf3971e7f0caa43cf424529d4b58912ca48e50dce9f865fe71f96","has_concept","Concept"
"CVE-2025-11224","cd2d2f380f0bb8bb00bac4d936717ed5d88971fa9a0e3ff350e9b1ed8170baef","has_concept","Concept"
"CVE-2025-11224","42e8498aa3c5e91b495f783963a8ad65e71365e35adefb017fd21a0c3fad7807","has_concept","Concept"
"AI網站服務","64c005bffcb024cdc86c105182b49940012d59c374e06a5cd070cfec15e17190","has_concept","Concept"
"AI網站服務","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"AI網站服務","3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","has_concept","Concept"
"AI網站服務","9db290fa1bfd4ea91ea41a0f3258a3ca3ede09f48e17aee3a768519e7e1f3eb3","has_concept","Concept"
"完成","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"完成","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"完成","ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","has_concept","Concept"
"DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標","d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","has_concept","Concept"
"DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標","3d2ed4041a1ad81a588fdafadf7ddfe5eb77249fee514eac65db83418fd5e384","has_concept","Concept"
"DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"告警","3d2ed4041a1ad81a588fdafadf7ddfe5eb77249fee514eac65db83418fd5e384","has_concept","Concept"
"告警","d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","has_concept","Concept"
"告警","74e3e15d5af396f031b5c68754620f1452409e9af2339424ed3d39f126ec6686","has_concept","Concept"
"告警","8ed04ed41a85892fc57934808724c9f05a580fa6bec690050c230fec35166396","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/25 13:30 至 2025/11/25 17:30。","72873113e6b011ea7037e17604029468c806b0973ef74c499d5fb469b65a69ed","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/25 13:30 至 2025/11/25 17:30。","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/25 13:30 至 2025/11/25 17:30。","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/25 13:30 至 2025/11/25 17:30。","c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/25 13:30 至 2025/11/25 17:30。","498df2ecae86fcf91cd7c466074c7b4fef05a86b6845bdedb81253dc6a596f1b","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第四周(2025/11/25)","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第四周(2025/11/25)","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第四周(2025/11/25)","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第四周(2025/11/25)","224c540118f34355550f8ce2f41be6cae5bfff0a6ff61429e7ec994886641a27","has_concept","Concept"
"1.更新GeoDB","2f2f46c4f290cd73e8ad4141b7307563272e6b3f7192cf60e834f103077d0445","has_concept","Concept"
"1.更新GeoDB","57a498bd8b4557e41cb00d442c4029d7bd79830f5f2205b623bf313a6782297f","has_concept","Concept"
"1.更新GeoDB","0f57fa172c32959ec85de0ac7522bf37fd09dd4c086ad410a5f9bf8cd99656b1","has_concept","Concept"
"1.更新GeoDB","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"1.更新GeoDB","83b7f78fb760b8f28cb3fc736f2f24aa1ffcab9df8d3b8475280f02ca092f0e0","has_concept","Concept"
"2.Gitlab版本升及18.1.6 -> 18.5.2 為修補漏洞CVE-2025-11224已將Gitlab升級至建議版本","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"2.Gitlab版本升及18.1.6 -> 18.5.2 為修補漏洞CVE-2025-11224已將Gitlab升級至建議版本","8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","has_concept","Concept"
"2.Gitlab版本升及18.1.6 -> 18.5.2 為修補漏洞CVE-2025-11224已將Gitlab升級至建議版本","9af1a6405bca227101f69fea8b90efafaf8e8afc3f49fcdc9097a07c19508233","has_concept","Concept"
"2.Gitlab版本升及18.1.6 -> 18.5.2 為修補漏洞CVE-2025-11224已將Gitlab升級至建議版本","2f3ac17032131abdaff4884f1df3acf311720a1d4ac4562247e2954de1f231c6","has_concept","Concept"
"2.Gitlab版本升及18.1.6 -> 18.5.2 為修補漏洞CVE-2025-11224已將Gitlab升級至建議版本","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"3.AI網站服務紀錄調閱儀表板建置 為方便後續定期調閱AI網站連線紀錄，已建置調閱儀表板","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"3.AI網站服務紀錄調閱儀表板建置 為方便後續定期調閱AI網站連線紀錄，已建置調閱儀表板","aa2bc58d2f94c6ab03a06606c234abc426010447f36c5314aaed262c2f450b1a","has_concept","Concept"
"3.AI網站服務紀錄調閱儀表板建置 為方便後續定期調閱AI網站連線紀錄，已建置調閱儀表板","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"3.AI網站服務紀錄調閱儀表板建置 為方便後續定期調閱AI網站連線紀錄，已建置調閱儀表板","3c3a565ee74770aee9605f34bd8e8ce7f3bdce6e2e611da75f4417d68a2bacdc","has_concept","Concept"
"3.AI網站服務紀錄調閱儀表板建置 為方便後續定期調閱AI網站連線紀錄，已建置調閱儀表板","202aecc7238dc4251577160d4d471345a8cdad1f8bbb99bd73a81501f2244924","has_concept","Concept"
"4.<DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標>告警調整 查詢不同網域數量閥值由200改為300 統計區間由三分鐘改為五分鐘內","d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","has_concept","Concept"
"4.<DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標>告警調整 查詢不同網域數量閥值由200改為300 統計區間由三分鐘改為五分鐘內","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"4.<DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標>告警調整 查詢不同網域數量閥值由200改為300 統計區間由三分鐘改為五分鐘內","41a3874ac05df4a4403f734177f59b50f3ff5a5b9ac4417bf554f71ad244153f","has_concept","Concept"
"4.<DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標>告警調整 查詢不同網域數量閥值由200改為300 統計區間由三分鐘改為五分鐘內","3f6959ca839ca2505ea6f9d179eecdcce7a72d74d8d889253d2120933fbf6421","has_concept","Concept"
"4.<DNS_TUNNELING_單一來源查詢不同網域數量與DNS查詢次數超標>告警調整 查詢不同網域數量閥值由200改為300 統計區間由三分鐘改為五分鐘內","e11725146ae86421d6501fa8da8fb2083a6e4a1818d6083238fe20c86607dda8","has_concept","Concept"
"待辦事項: 1. 告警盤點 2. FCB設定","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"待辦事項: 1. 告警盤點 2. FCB設定","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"待辦事項: 1. 告警盤點 2. FCB設定","fadc1e6beba8b2b1f57e75149a7c7cf8cd5a0b6c930bb861a6e43b052434580b","has_concept","Concept"
"待辦事項: 1. 告警盤點 2. FCB設定","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"待辦事項: 1. 告警盤點 2. FCB設定","7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","has_concept","Concept"
"將Gitlab升級至18.5.2版本","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"將Gitlab升級至18.5.2版本","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"將Gitlab升級至18.5.2版本","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"將Gitlab升級至18.5.2版本","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"將Gitlab升級至18.5.2版本","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"2025/11/17 13:30 至 2025/11/17 17:30","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025/11/17 13:30 至 2025/11/17 17:30","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"2025/11/17 13:30 至 2025/11/17 17:30","982cc6866de55546deff0dc64ab76285d4b8412fefba09aba364877c3e161856","has_concept","Concept"
"AI網站服務紀錄調閱 (202508-202510)","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"AI網站服務紀錄調閱 (202508-202510)","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"AI網站服務紀錄調閱 (202508-202510)","64c005bffcb024cdc86c105182b49940012d59c374e06a5cd070cfec15e17190","has_concept","Concept"
"AI網站服務紀錄調閱 (202508-202510)","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"AI網站服務紀錄調閱 (202508-202510)","7b3f30748cc102566bd38d1ac58a9b519b8567896ead115db5d6bb760b82765d","has_concept","Concept"
"2025弱點掃描報告資訊整理","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"2025弱點掃描報告資訊整理","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"2025弱點掃描報告資訊整理","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"eStreamer 資料異常處理","92323cc49e630c74c307baaa0f653fc886a99f96e2987a9e1a85cdc9a7698de0","has_concept","Concept"
"eStreamer 資料異常處理","c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","has_concept","Concept"
"eStreamer 資料異常處理","94571731bb93af7cd711ee2246c1bd3803b883d6d842f28c42712a1a6fa05883","has_concept","Concept"
"eStreamer 資料異常處理","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"eStreamer 資料異常處理","0d1b30219cb5a44baa464a6f0fcb83bacfdd8b4498eda2c254799e6d2a20b3cb","has_concept","Concept"
"11/14 23:20後","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"11/14 23:20後","10802b028353b7ae95fe5219e14ee9fc466698b71a71fc66fbad76ecf9d88067","has_concept","Concept"
"11/14 23:20後","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"僅收到狀態log，且KVstore狀態異常","f9238a9a4787bd27d643a6dee5dd6453ab2c4ee16b2b5fa0482262f79de0bef5","has_concept","Concept"
"僅收到狀態log，且KVstore狀態異常","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"僅收到狀態log，且KVstore狀態異常","c4c484390c0911bad2f3c7163cc558e30b157157e172c9eac62fd010ad2fb4c3","has_concept","Concept"
"重啟服務","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"重啟服務","92323cc49e630c74c307baaa0f653fc886a99f96e2987a9e1a85cdc9a7698de0","has_concept","Concept"
"重啟服務","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"KPMG滲透測試IP白名單","5039614032a101d8c41d98fb419c30314e5106ba3225e3af570f29901a995018","has_concept","Concept"
"KPMG滲透測試IP白名單","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"KPMG滲透測試IP白名單","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"加入白名單，並修改告警語法","9b411c4da512a148e16152665e49eb7044c7bd8768219acaa621a0fe8639fb5d","has_concept","Concept"
"加入白名單，並修改告警語法","5039614032a101d8c41d98fb419c30314e5106ba3225e3af570f29901a995018","has_concept","Concept"
"加入白名單，並修改告警語法","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"加入白名單，並修改告警語法","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"告警盤點","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"告警盤點","dabff38640f3ca019cde08309b722fcb7e20106449b514c63cc5ff2608e031bd","has_concept","Concept"
"告警盤點","e05e18f29eb761a81df704f7487f5791563786189b123dcb617e74910b9bc219","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/17 13:30 至 2025/11/17 17:30","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/17 13:30 至 2025/11/17 17:30","72873113e6b011ea7037e17604029468c806b0973ef74c499d5fb469b65a69ed","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/17 13:30 至 2025/11/17 17:30","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/17 13:30 至 2025/11/17 17:30","c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2025/11/17 13:30 至 2025/11/17 17:30","5a42584f38997e32a92031a7e4a24cc2d655e65600a1be1a88b3d1ee93367caf","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第三周(2025/11/17)","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第三周(2025/11/17)","224c540118f34355550f8ce2f41be6cae5bfff0a6ff61429e7ec994886641a27","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第三周(2025/11/17)","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第三周(2025/11/17)","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202511第三周(2025/11/17)","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"2.AI網站服務紀錄調閱 (202508-202510)","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"2.AI網站服務紀錄調閱 (202508-202510)","37de2bcc725de0bc92e818093f2ff131af3b88ca8c2e19c4fe01580f9d7deb3e","has_concept","Concept"
"2.AI網站服務紀錄調閱 (202508-202510)","3c3a565ee74770aee9605f34bd8e8ce7f3bdce6e2e611da75f4417d68a2bacdc","has_concept","Concept"
"2.AI網站服務紀錄調閱 (202508-202510)","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"2.AI網站服務紀錄調閱 (202508-202510)","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"3.2025弱點掃描報告資訊整理","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
