"concept_id:ID","name",":LABEL"
"4624ddbb524d338c94a39a361aa607161d58239383a8034d0e4099b89dfd8f3f","instruction","Concept"
"6b6307673753aa8975f8aa0f156036ef3f3b02b126a67e911c68f460d4ac651b","vpn","Concept"
"7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","individual","Concept"
"b9ffe3b85fb9509094b23713e6a3c2e1b84c1aad66baf687f9d92e7fe94367d4","system restoration","Concept"
"abb470025eda08e5f78a08ea46ef9716d57d9b68aa85183b52f148340ba29f0b","migration tool","Concept"
"e0dc41d4c1cbbb9c19c628a571135c4c4ae433d178c6d810ad0dbd7a134d9248","duties","Concept"
"f3a552c8b54a281dd5819a824665c28dfca075575e9b4b6b852b00f2092c7f77","entity: eiffel tower
            context: was built as the entrance arch for the 1889 world's fair
             your answer:
            landmark","Concept"
"cf5758cf325cded921a5e236b593e84514943a17bee0c6a397a7ec5b2ddf0696","data synchronization","Concept"
"e0577b71a7a2f0b4eca3697f164bc29bbfd2aacbe294d9ab2403fe9e67f02830","socializing","Concept"
"fe3fd2de2494022da75f3bd194a96f7ee8278b913fd0d130a8720d09184e1c57","workflow","Concept"
"726df0bd06c349177bc4bf013184a68a1dbe0d099c3271a12c8e48838d7d139b","日志","Concept"
"9e605c603313a1650d7e4443ad166da5e7cca24c73dbbdef5a0d8ac2ac1e6baa","platform review","Concept"
"64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","repair","Concept"
"296a75d4039633f9f9d80aed414b9ef8974a062ed6e0091442de5798dd2045a3","discard","Concept"
"b886c9fa9efe719d355df6639f7538f6428438cb27ae9084e2e0c210b8b4e1d9","meeting","Concept"
"7d044be0a5928df19c1f6f1b9b19d68b1870f527e3ee20908c5ad23fcbf6afb8","leisure activity","Concept"
"6dd893fcf8b442331e7d23b21f641f8612b68e9f60a9d141848cdfa53bc8bc75","incomplete request","Concept"
"80d0df317c094fdc83bcc53e9199995f4c906def5c327a58826d82e5126d38b1","deprecation","Concept"
"5a93b535c1618ce0a2ea39b4789e69d426648f7303a594306dd6aa5fc1853146","removal","Concept"
"917ad9b27b1fcf9e9a975fa493d925894136232f08ed7f16ba058650994427c4","diagnosing","Concept"
"8680065f0055cbeeffdb535fcf83fc8ab18334248fa4693f799dd91ccc9e545d","migration","Concept"
"853a8646c73ecde294e61ee4e8ab3fb62675200d540ec79bfbc18387f14b1069","description","Concept"
"f0f5a8b8f08abe8baf8d1194982db6ef97df885e402347bb354c3d3657e2e7c7","competition","Concept"
"15e854ba4b1b17102e0ce95b83554fba6e9a92e8aac9ea84012bba56f9b2be0f","approaching","Concept"
"21aa3c117543921a3cdc4496f43be9acbc76dbb158aa9494ca6a1e3b3001ceab","tallying","Concept"
"f670ab464a5d5f857a4eeb1bf51aba993ab3c2d880c5f78382dcfc236ca3cafe","connection issue","Concept"
"fd398288572daf54aac7f706925a6f21931b0213e80b41d667e9e9c10fb7d810","issue resolution","Concept"
"4571de94fae178b76086a0b813f3ecb445a1c5243285bee635226166de6291c3","task
            event: a thunderstorm passes over a village.
            your answer:

rainfall","Concept"
"f635544da51b04ae146ef53ca1668ea3837f0a28d72a4680896f97159362b375","effort","Concept"
"4b5c59a7e95a6c92b59118150936716bdcc2524081854d4d2bd945765c4ff80b","app","Concept"
"b37bc571deb2abc8be82a9064d61ecb7b2c3e49536cfc22a6bafef53d4a45690","exercising","Concept"
"9325fd5da4a44513848881a53e31ccce532dc82cca7a5d6226eaf22a4ecd1419","environment","Concept"
"f6066f08196f15064de8a12a3ab54ea76bf5ab7457e7b24df3dd1396383504ee","shift","Concept"
"e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","testing","Concept"
"5588f98739d3351a229faf79150b827594402ac029753aae8feaa6485a402ebe","record creation","Concept"
"9adee4486ae3536586327187bbd6cb65b6becd915e5871f34c0eaf26189d7eb1","option","Concept"
"431a1bfe0c2445bfe5645e2b4f37f219dd29d6ea4017be9febb6c45fd963aad9","holiday list","Concept"
"c6fbd44049a13c6b1d23f883b8ddeb3ca8793dc579d40746e58bc58d2f5685f9","velocity","Concept"
"796103778019be3ec45ac9bae683b0deb7bfaff523d0bf415b0e2f7c44ffafff","art crime","Concept"
"3efb0ff2c1e47bcd62af75562f23a1a0a2d447b5327a29542b447181d8e1acd7","client

entity: 2023 fifa women's world cup
context: will be co-hosted and held in stadiums across australia

your answer:
competition","Concept"
"dba00cbbbedda3da55a4ce80c59d90b44624b4e8852f1e6520057ea898aa481e","data review","Concept"
"599d3053526ca3559f2f8fff6a07da1fc774921a3392b54943c103ab3738bef1","data entry","Concept"
"b9a35c2142277c963dafad8a21dd160f260133e72dddb705648ca856a101d239","stranded","Concept"
"5508e0f83356182a7848623163d82c0503838552fdc5ed9a8f6968fe96d907d1","jogging","Concept"
"c32e9d5c14e5f3cc6010e3b616cbcca1dad1041ac5fadce4a8d9ceb2b5051acb","fit","Concept"
"4f235ae3e990a1eb0b2d7e7f32be8ba90e3c64d90a4511c18f0295eec6dcef30","用量","Concept"
"4466602cfa572c146b281c4c34e1f7df0e909987dbfa63a3ec2a11e5d9fa34db","digital currency","Concept"
"e293eaad72fe27bc68e30354d9f71c2192eb01f0e1f221799016dcb6928c673f","japanese cuisine","Concept"
"2a72ecf14f3d92cd9d286463829d14d11ee38c28ec3a0156dd0721dc12d06344","client report","Concept"
"5842f695e99d5721fe5ed377f439d9464c2af18e1503125a0cd877ca7fbe74ed","resolving","Concept"
"decae780fd7da70bf7b2f87ab9e233ce8072c722d91fbe3b529a5107c8aa6985","literary engagement","Concept"
"adcda066b21fc611c8be3d6e53567a726197c5cc9ac40b07b11f3b03c05b4d09","technical","Concept"
"7598b248fe6ca7b767cbb63e60a67c2a04856f0c4342256632286eb90145c5c3","user addition","Concept"
"be23cd3ec3767aef9b72d9cde963fc4a615d84d93aba9ea45948edb09126c297","content","Concept"
"47ad5158c24c2e8edd8d4e4c39384fbe615873e9aebc759348eee2a1020810d9","architecture","Concept"
"147a2d4e5706a8a055deb26187316cdc220cc2faffc95a8e08842d17d2f0b999","year","Concept"
"dbb212d3f348f83375b4793e6439c237c22b2b99b6203657d48004f2eee75ad4","cooking","Concept"
"db4b760862faebe0957f46f410027495726894a95e60c2cc80ca337637cd7fd5","limits","Concept"
"a2bbaf144f1a89064f6e7c871e4228f96ef2c05fce015115ead34de98dfb295a","stagnation","Concept"
"8d0f8d3e83e1f623d135a391e92b3230959849bd817f855c1eb85d01082f46ee","acceptance","Concept"
"e1449ee770cf65bb06113165a2f4822804559ab1c5bd549f56113c603fa3da94","upgrade

entity: eiffel tower
context: attracts 7 million visitors a year
your answer:
landmark","Concept"
"839069b3cad41934b85ca4b97ca9be3c22f5c006c7e9898d99cf51e28fd4cdfe","confirmations

event: a woman is reading a book
your answer: reading","Concept"
"e6c6bd54c16227284925923a03ab29820d6a8c8255fa5aab9d38c16d63a4b939","parameters","Concept"
"46940d4349edcc518c104cb38fda94d43926199b33418f22a96ce89dacda0707","functioning","Concept"
"242eaec9fb8bf3971e7f0caa43cf424529d4b58912ca48e50dce9f865fe71f96","flaw","Concept"
"6a6d182831bf4947b9e72dfbb6a28130fa791e766ba1d699d375e7faa9c61394","session","Concept"
"4229f2b5f3b71fce7622b5f3bc9eeb0742cbc4ab4f794c3e5304a09e2c588b9a","software maintenance","Concept"
"42e8498aa3c5e91b495f783963a8ad65e71365e35adefb017fd21a0c3fad7807","security issue","Concept"
"1bc15964c6ef485bae567cb80fce95531d8576aebe9ad8d6fb600e1e073bea53","finish","Concept"
"d13ac226c6cf1b6f3fe74e2e9c40d1f2c3affd140b291a2bfbf03d99231701ea","queue management","Concept"
"6625f96ed31bf4c43fbb71ff1658f3039cbaa739a74e3031094256e3e2da8b96","work item","Concept"
"c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","issue","Concept"
"e72ee2037d6aef55f15ed1b385a6f6121bfd9501cc2009645b1f1bae196531ed","promotion","Concept"
"2291b8dd66912c5c0862781fa23242a354584c5568d556eafc8565da5385b1cc","auto update","Concept"
"ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","innovation","Concept"
"cbf94e0a187ab6f04c3acef45a51f80a6b22226665dfead2755ff96afb203c13","treatment","Concept"
"65d994800320f6c0206effadea7df4708a33d235da5e4d50a081fdfbcd1b2f49","beginning","Concept"
"538b349dad17255508554fd8793a8b0b7c24181fd06844ff324bc0356d6cf91b","intake","Concept"
"c24fea58d1b9c01b987f925ec2df5da2058a2342d2345c39651c4a54c30904e3","damage","Concept"
"b59c4aa945d52f96b38a19aa40ffa30762962c2b4d451ee1869bc8c33f1e7491","duplication","Concept"
"60aef7829d40d0a64ed18b5c73c6dc86c5aff120578887fffc8ec2e94fd95996","organizing","Concept"
"9f097a658841ed55598fb167f560c6dcb6d94185de21590f266f4469494d9e21","operating","Concept"
"67de5cbc5ff5a818560785b20c93b4e1785ad3e5a788eba62063f0f9b53048b6","data allocation","Concept"
"c1692a5cf66251fee3b75d1cb5b179e4c881f2891b252872b9b42b4c18766460","syntax","Concept"
"5cb2a59566f377d894d3007fd5721ade5009ac4f5f66dde8eff6f74bbc15a4d6","developer","Concept"
"2b38d64068f2b48523c18f76b796508f3d29e979af82ffe088042aa00483e006","system check","Concept"
"c4f7023cbac8a6157929c64146c53815cd58a8ffea549aa8171c918caa877c9f","medical care","Concept"
"48a47b5fc20c236003e1335d8326cfba174570f1ed39dfb707e5df8be809fc87","alteration","Concept"
"5308eae99b36efa1c702ac182ca684903731ce21c5d0141dcb7de46db3891462","addressed","Concept"
"12786b5e538ab853e70ff78bd659b90c36db7bdbfa818344535e30c4093e90cf","mechanism","Concept"
"ca78159dee67a34fdca4dbbb3ce96a4357225b42c1ad0db09151bfae6c3b1798","work achievement","Concept"
"ba4d1ddfcad8f4efef77965b5fe298bc8ddcb89ed2a81bbe42c32b4d97920d87","sports","Concept"
"d3c70ef1bddc341aea72cfa3df7f8886ab78cee51d9f607bd401eb44e5078721","phase","Concept"
"c3854b98c230c0350debd470720a7081a3d494fbb2c41e59bddd72c2598020f9","departmental issue","Concept"
"5164cd098cc0eb61bcf601389eb9cdd33664110b19fbcdf78e8d17e0e23f1a53","link","Concept"
"43b5912e96a74cde0d02a18620c2ae3724a59cc282770e283b942751c9d38b84","ip addresses","Concept"
"762acd5332a7fd24ee4846b2f64b09fedf13473a60ff822f19685dd9e111d819","change process","Concept"
"8f791dd2f1f96ad54c77661e9ed553044b6c0d40ae521f45ca7525c7ea10f115","work tasks","Concept"
"941aab982ebf7e88e9bfa7bec8c8d8dd5c72d98122bd1f112b433ff277e94fdc","mode","Concept"
"eeb849e77068fefa346420cb7a4de07d40caa39197e552ba7cec6e5d98914e4e","decade","Concept"
"108d8f7aac4a0b0e64f7560c14187b13d177488382b4ecad2eabae5e16943b4a","stretching

event: the team discussed and solved complex problems in their meeting.
your answer:
debating","Concept"
"aac2330a680f343fde16a64d2cc490f7b95a0df76e0954dea322b6fd38c3d4ef","hindrance","Concept"
"846a32b3f56e5ef013d767afab679389133536cba66299ed99bc3318fdf8fa39","records","Concept"
"c71138cb00e6263d90d9ef91c6bd5b7199996cbea4c0634b528f1f4ef9959477","on-site","Concept"
"0dd1ec347e4d5aa79a27945b8074ab98c32e41c4dfde01a5b0fc80ebf16b1e7c","calculation","Concept"
"6e262dcc02aa10446f37528fb446b168e00c933ac30bd68b47d2e5361fdf544a","monitoring

            event: a baby is born.
            your answer:
birth","Concept"
"e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","packaging","Concept"
"2bce8fd075eed522491ffd8871a124bf8d3203a3f38372e3668187a06986594b","splunk monitoring","Concept"
"17a744f59d5b3e9098d6b81db59ab06e169160947a594baa5f4ac773487cc10a","data usage","Concept"
"9c7a078097073e44b55a06e4ef70c5d04651dae23d8f9f94ce8c5d478e404b7d","maintainance","Concept"
"bf0bd81d041c39fa5e3dac78cd870e2c76f9e47c825eb1fd4b2d80794cf1e094","character","Concept"
"7dfaa20e2afd433371dac728562c942b03f94784f3e8854468edfac538a2a57d","staff evaluation","Concept"
"da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","agreement","Concept"
"10802b028353b7ae95fe5219e14ee9fc466698b71a71fc66fbad76ecf9d88067","moment","Concept"
"316ba7c2fc221c8492033061653622088e2f31b7d4d9f42d7c3eaca0ca19f207","happening","Concept"
"1f0909f9e98b688ac1f61366073af75479535fdd2ada0fe919e980d2ba832440","issue follow-up","Concept"
"bb9ea8137dca57e92af04c15f32f818c5bcee022894b4f134150acdb560405ae","status reporting

event: a woman is painting a landscape.
your answer:
creativity","Concept"
"edf9edb085ba50b13f7b09e18f014b98d1ea2d846e4daeee47abc56e2b8f1a42","network monitoring","Concept"
"352f3813a5d95f40a3dc47b52e0465b356a370594b39256d462d11feb90d0a08","account termination","Concept"
"e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","service","Concept"
"48afd244a86d3a24a83d20fec9357e059b3d7c78c50c5a6155b88eaf0ee83433","excess","Concept"
"b785e6fdfca91f9ae79473be82735eeff003bfe8d7f958a8a79ec08ad20eb2a7","education","Concept"
"d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","alert","Concept"
"0de6b9b84f455f0cd8a11a45bb3943b4c48ac50c1cceba92208e92d80d3c4146","record management","Concept"
"9d32124cc85f97f4769666b96df64fa0291b248ee65bd4abe22549a38bec4105","integration process","Concept"
"3ed7a102d0d41659f0d1e85e68c59113c4f8294a2acd5b3190630ab5ed6b9bc4","gliding","Concept"
"2d465325d31fdf2da51457bed1978fbef94b80b342da44bf95af2b687f12affa","mishap","Concept"
"660f8673ed51d185903887e0f13e19b59da82cc5c59bf8dcdb7b7f0b1dd562ac","usage

event: a woman is shopping at a grocery store
your answer:
shopping","Concept"
"796a2ba1b31cf9b9f74f5ba79954ccd62ce62b2d7bb1373145ba2f4cdb76d537","machine learning","Concept"
"4e6863044cd0687abdc41c301aca6f26fe32c0d01abbf8817563201fe2c16047","case management","Concept"
"338745814b2bf4be969a9ae9b3bbb85cd9035c8c4eb85ee636c2c5d0912cd0cd","host machine","Concept"
"08e6d6b09e819dba2fdb43b601ad96c7db9f7967610a7b4eda566e1a440eb21e","module","Concept"
"5ed1b86aa8065d19081b1b20cf00a01735d32d0f142b3ba82bcf12a5fcf25aad","cleanup","Concept"
"1a450a7532021a8f36761160d58ea38d398d46820da233adfbe09e3453e4072f","direction","Concept"
"d813c121ba2c300af4b4f5ac97aa8af6f320fd02ccb6eb9fcb970967285c7387","log files","Concept"
"717ac6c756b55f09cee3e24a2a843656e820abc6a364ae899d0aa12eb78807c2","configuration.","Concept"
"b70d3d3e4bf593843c82e6b0c7819d358f23b80e12690f214b1052c0e2fa2657","chore","Concept"
"9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","measurement","Concept"
"5ec5ba45d421d7a95fd8240a8d043ffc2841cf56fa9e9f7eaa707504277554fe","operating system","Concept"
"f7fd3bed306cea2c8c879710b93e759d7999624611c9b1fec238140f6ded79da","creator","Concept"
"f7cad1537f102c5f608646d74c96d9722c34871efc301cd63dad8dfbd11b5487","preparation","Concept"
"b56efbdce36979cd5d8bb33d40dd5c3b0c39215dca3695874a69fad8498a00e7","transition
               event: a woman enjoys a cup of coffee in a quiet cafe.

            your answer:
            relaxation","Concept"
"f4174fb065ed74cf838cfe8074ddeca03829541559dc76a3b60888f0f72bf1e7","individuals","Concept"
"d45020de443d3a3dcd17f21ce87122ffdd0003f48f97a837e997db05d6755718","increase","Concept"
"d53c91c64359cac4774533e7af728d3c84e00b3dc8f82770d255cf5293313b65","maintenance schedule","Concept"
"b1a36c404a8492e4b7b99b08a98f2271ad8367eb5a4e76a65d311f02dadf6259","running","Concept"
"bb81edbc00e7df5254f953c3eb50a514401514213119921f89e5cb3be917a2bf","sprinting","Concept"
"c2b997b82ff87988d57f40690b327af5db8fbe9e9dcc6f9c1cf5550a27feb860","system upgrade","Concept"
"dda9b43a285818f9c2e1863cda6a8dcdee0599b076a23253d84ce3e79f34af31","exploration","Concept"
"49ee4244c2b1c49756ef4f58f15fb9fcf14f77362e965570adeb131dbb833271","categorization

event:  a child is learning to ride a bike
your answer: training","Concept"
"fa9e8cc6f583696b7fd98c0370ddeb656604da3c2b4b0fd525a3b75ef117fa97","snacking","Concept"
"6697c9b5fba8e61ec33a6c67f57bd885798273fcd73f93e05d07b44ef8750971","evacuation","Concept"
"063a30a368898c8db18c9896dca0d57b0d348078a844bc83a12b1795382d3e04","storm","Concept"
"5228dfd0371c3ff037707cf241451f9a4ffa41ede95371f73b619b314107ed08","computing","Concept"
"97c576ae1a5c09359a9dc899a264fa5d0b6c3b0a33d478988f3dcddf452aaa25","advancement","Concept"
"c2a9016ba5128c3c63aa02ec30de7bd3caa4f11d3e0ad8cd3b896d4f77daa261","modifying props.conf","Concept"
"f8885b9bc2a58a4fb96609f05a18b5ae43e1b99b8e938bfa99738c3c291eb9a6","api usage","Concept"
"ccc17727ca761ec1747367d5144eb29d863e38ec1860f48797e3b515c7e51550","welcoming","Concept"
"974026a08d86b1796963fe645c10381a11d67135dc8b7523d6b748730e2f740c","software release","Concept"
"8b81fd12bf43dbe3166d8efca0ac2ff96dab50fc90da8dec44a3623a77a5a171","you are not providing a proper event with an action happening","Concept"
"9f7954ec8ad20c92f7c4a20648626ae0cb59fa521a9355015dead96a398139da","sessions
            event: a child plays in the rain with a toy boat.
            your answer:

playing","Concept"
"f691386be52a6d5a780df1ce517cf36d6e7bc5af0e567cdeed1815334b5ee967","service events","Concept"
"3aa65e1d559d36bdc400eaedcc89e74497f074244042c4c79538b470583b4e1c","way","Concept"
"ca811fa7fad0f0abdd5df9c77155161cfb1f127f0dbe4f8745645a26f28b737e","catalogue","Concept"
"cdcb0f7373c2858af08110669f5828dc51d36714a65f3dc4a098cf2d5c80e0b9","reopen","Concept"
"362010a81cf59426ecc056f0ade55a81a7bdd6929f4cda317e646cb11ba6957f","fault finding","Concept"
"3a7c9d73a5bcefc2a289d415f14755d9c0f165de0eddb3d6dfe96aded13c055d","安全","Concept"
"6defeaea6b2e5b7cbcb4e35d53095debe99bd5ece91db40c95dc810dd5f8f388","role modification","Concept"
"98be787a5266ebdc26a8f941c7bf54f2bbd0eb3af4e55ee53f0d7174fc824b4f","teaching","Concept"
"65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","property","Concept"
"3e2aecb6f773252180ecb4c238c259a7510a5701c5281907a5270c47aa65efe5","revision","Concept"
"f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","information","Concept"
"52b15015d78e02ab4488f97de03b9e5a62d2dafaaf2bfe3c02fccf1c7de8dd88","maintenance

            entity: the cat in the hat
            context : written by dr.seuss and illustrated by the author.
            your answer:

 book","Concept"
"7050d2c3bce84ca0660348180cfe418bd2e23c452680b1d96b2490439c90c352","activities","Concept"
"d702619cf668113c0e668158cb7c8875d96d3e6636425e38da3ba8956460a30d","collision","Concept"
"4c683fddfb0a431cd53f7e2f6664e23cda00c6c13028056846f43f3d06aa8112","enterprise software","Concept"
"9eb3cd978d926df5a8dd426dc0d8256604148a07e9722c0731fca4fa1f0508e7","fixes","Concept"
"0e5a587bea2f566958994228c5efa5fabd586fa82ec5edbbb9746537cb32700b","i can't provide abstract events for non-english words.
            event: a student prepares for an exam
            your answer: studying","Concept"
"b75c5919c07d2eb668926216e8d0358df86e0aaaed2c4ae9ff0470eccf4392f0","update

entity: quantum computing
context: it uses quantum bits instead of binary digits.
your answer: technology","Concept"
"1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","operation","Concept"
"dd97d71a716e57427df7f98efdae35234cf709bc7f711ec63b0ae9d8b71668c8","client management","Concept"
"77bdeaa3f2aeef2e492706e163266347e4fbe7218ca6ba55c9e453e51a1af429","i can't provide an answer for the given non-english phrase.","Concept"
"a91b3896180d6ce5a88f36610dd303f5a65a3b152f3dcd6164ce792851b1150c","logs","Concept"
"6bdefa3fd731f1f4bd8b67604c685bd4995b6653094e6e6760edb3509c715a28","ip","Concept"
"58c1ce2d98e2e0531f8036854213759d9d74af53a0c573f31af93e6607a1eaf9","incidents","Concept"
"934baa6ba8d3082c8ff429c831a40a524ae4b68a59095ca5edca26804e4d749d","version upgrade","Concept"
"52279397066829642e47363d2ed839d9bbe71044718d6453d1592b8706c085af","case handling","Concept"
"cfc51d2c15260da966116ce314dd0cca9d4cd3ccd82a6602631d486799282298","configuring","Concept"
"827290dac2569f1b8fde77ad698d6baff2b9a0962c7fe5454518c17ae717b71f","configuration update","Concept"
"cc003c994c78d7474f59f6fe26cb9a364f2e9fc5d2a97a54acf6d2845a6cf2c9","sketching","Concept"
"7eb84a54e9c5abee6afa8427933bdb6575ba82e82aeca41c9e5a92ab93e0eed2","decision","Concept"
"b4b3d07a98163f139ce356c060f4eab8f1fce1199ed7bc1ee1381c94668b4221","addressing","Concept"
"bd3990c7dfe25b0ce49a564e2334805e7b55d355fda04267e7f8a285c5f22259","task allocation","Concept"
"53d9df4f78840182194ada02bdc6d3cb07e7aed8b70b0aebeb6a9370ae55cc5c","framing","Concept"
"e8843c46ec36548ba90cfc5de7084202b71c56d033dc9e91ffe92bcd995f7c48","log comparison","Concept"
"9cae5ece2fb55aff9f467586a269006fedeced45a694cb76ffc751a78de759aa","information sharing","Concept"
"ba55f9e1927963de861a2624f223867beace0b04c09e2637a506dd77083cf789","web filter
            event: a fire burning a house down.
            your answer: destruction","Concept"
